Date,Equal Weight Portfolio,One Random Portfolio,Maximum Sharpe Ratio Portfolio,Minimum Volatility Portfolio
2026-03-19,-0.030392281607756182,-0.032183831037977936,-0.021390848563570677,-0.02459647901735825
2026-03-20,0.00901344295706272,0.008251496741731668,0.015945342169339034,0.0043181477116046064
2026-03-23,-0.02745002037176396,-0.02891101732599423,-0.025914224550454737,-0.020810130676899918
2026-03-24,0.016417119447647805,0.017937941846458704,0.002356069016929273,0.008875524066957281
2026-03-25,0.017330061137392664,0.018308827165468344,0.017063030945162306,0.01533385790698626
2026-03-27,-0.015339476481806447,-0.015510301172407698,-0.006687546994868027,-0.008743419821868015
2026-03-30,-0.019402334094214005,-0.019189735646427453,-0.015954905279984395,-0.016562889300426334
2026-04-01,0.012684418130368995,0.012885568759128666,0.0021412905794778174,0.002199085796093239
2026-04-02,-0.0005591311571944493,-1.3282883266394147e-05,-0.006159722367943604,0.00038030369894483427
2026-04-06,0.011956645064710492,0.01365196728622962,0.011414878983458497,0.0099932385379705
2026-04-07,0.005772562374047724,0.005332979288880106,0.008156283043481977,0.007646966303875055
2026-04-08,0.03270820171429328,0.033510328879567904,0.01749159155327651,0.01560062215853944
2026-04-09,-0.0020913416215873125,-0.0021503792946317725,0.001760009291339768,-0.00024385768590070306
2026-04-10,0.010207640242854898,0.011284480776548304,-0.0018519344866563263,0.006897051645764001
2026-04-13,-0.008932514657723045,-0.008607261358740305,-0.0012309395096420175,-0.0074805037555484896
2026-04-15,0.01807875282569808,0.017822516556516,0.009807285744491547,0.014803546545508306
2026-04-16,4.2114704625024625e-05,0.0011172669943712561,-0.006650670144978741,-0.002244470299053905
2026-04-17,0.0074193912962775554,0.005852249085705882,0.003583752851208163,0.010996996169361886
2026-04-20,0.0013841899977235143,0.0008079763928883388,0.0035697463803680326,-0.0015465393931491378
2026-04-21,0.006705109723328823,0.006509235003459897,0.001747547385355185,0.01482933165281928
2026-04-22,-0.005328676579783432,-0.003830837574455814,-0.005283830822810304,-0.00555989490399701
2026-04-23,-0.003919297929764866,-0.003631357745091591,-0.0020005619106621764,0.007166331010822542
2026-04-24,-0.010943321316774798,-0.011013407206330405,-0.006931442243144972,-0.01173457629803683
2026-04-27,0.012743550005839635,0.01288267803112231,0.016832740914049668,0.010812532409513121
2026-04-28,-0.002024435120304059,-0.002481204741432327,0.005167876933906522,0.00010253092097417543
2026-04-29,0.007294392573321724,0.007711378128371931,0.014126163641205973,0.009130397587277708
2026-04-30,-0.0053094851360273145,-0.004334201684410256,0.0009004353523730886,-0.003215830640980517
2026-05-01,0.0,0.0,0.0,0.0
2026-05-04,0.005463963630399582,0.0073618070963891585,-0.0035091219045984764,0.0005796748982999005
2026-05-05,-0.0013301011110455673,-0.0011379220625578651,-0.0009399289257857812,-0.0015298470849290106
2026-05-06,0.011700756672428871,0.012965629799247511,0.008608063356965241,0.008724474266781898
